word,syllable
a,No syllable
abandon,aban-​don
ability,abil-​i-​ty
able,No syllable
abortion,abor-​tion
about,No syllable
above,No syllable
abroad,No syllable
absence,ab-​sence
absolute,ab-​so-​lute
absolutely,ab-​so-​lute-​ly
absorb,ab-​sorb
abuse,No syllable
academic,ac-​a-​dem-​ic
accept,ac-​cept
access,ac-​cess
accident,ac-​ci-​dent
accompany,ac-​com-​pa-​ny
accomplish,ac-​com-​plish
according,ac-​cord
account,ac-​count
accurate,ac-​cu-​rate
accuse,ac-​cuse
achieve,No syllable
achievement,achieve-​ment
acid,ac-​id
acknowledge,ac-​knowl-​edge
acquire,ac-​quire
across,No syllable
act,No syllable
action,ac-​tion
active,ac-​tive
activist,ac-​tiv-​ist
activity,ac-​tiv-​i-​ty
actor,ac-​tor
actress,ac-​tress
actual,ac-​tu-​al
actually,ac-​tu-​al-​ly
ad,No syllable
adapt,No syllable
add,No syllable
addition,ad-​di-​tion
additional,ad-​di-​tion-​al
address,ad-​dress
adequate,ad-​e-​quate
adjust,ad-​just
adjustment,ad-​just-​ment
administration,ad-​min-​is-​tra-​tion
administrator,ad-​min-​is-​tra-​tor
admire,ad-​mire
admission,ad-​mis-​sion
admit,ad-​mit
adolescent,ad-​o-​les-​cent
adopt,No syllable
adult,No syllable
advance,ad-​vance
advanced,ad-​vanced
advantage,ad-​van-​tage
adventure,ad-​ven-​ture
advertising,ad-​ver-​tis-​ing
advice,ad-​vice
advise,ad-​vise
adviser,ad-​vis-​er
advocate,ad-​vo-​cate
affair,af-​fair
affect,af-​fect
afford,af-​ford
afraid,No syllable
African,Af-​ri-​can
African-American,No syllable
after,af-​ter
afternoon,af-​ter-​noon
again,No syllable
against,No syllable
age,No syllable
agency,agen-​cy
agenda,agen-​da
agent,No syllable
aggressive,ag-​gres-​sive
ago,No syllable
agree,No syllable
agreement,agree-​ment
agricultural,ag-​ri-​cul-​tur-​al
ah,No syllable
ahead,No syllable
aid,No syllable
aide,No syllable
AIDS,No syllable
aim,No syllable
air,No syllable
aircraft,air-​craft
airline,air-​line
airport,air-​port
album,al-​bum
alcohol,al-​co-​hol
alive,No syllable
all,No syllable
alliance,al-​li-​ance
allow,al-​low
ally,al-​ly
almost,al-​most
alone,No syllable
along,No syllable
already,al-​ready
also,al-​so
alter,al-​ter
alternative,al-​ter-​na-​tive
although,al-​though
always,al-​ways
AM,No syllable
amazing,amaz-​ing
American,Amer-​i-​can
among,No syllable
amount,No syllable
analysis,anal-​y-​sis
analyst,an-​a-​lyst
analyze,an-​a-​lyze
ancient,an-​cient
and,No syllable
anger,an-​ger
angle,an-​gle
angry,an-​gry
animal,an-​i-​mal
anniversary,an-​ni-​ver-​sa-​ry
announce,an-​nounce
annual,an-​nu-​al
another,an-​oth-​er
answer,an-​swer
anticipate,an-​tic-​i-​pate
anxiety,anx-​i-​ety
any,No syllable
anybody,any-​body
anymore,any-​more
anyone,any-​one
anything,any-​thing
anyway,any-​way
anywhere,any-​where
apart,No syllable
apartment,apart-​ment
apparent,ap-​par-​ent
apparently,ap-​par-​ent-​ly
appeal,ap-​peal
appear,ap-​pear
appearance,ap-​pear-​ance
apple,ap-​ple
application,ap-​pli-​ca-​tion
apply,ap-​ply
appoint,ap-​point
appointment,ap-​point-​ment
appreciate,ap-​pre-​ci-​ate
approach,ap-​proach
appropriate,ap-​pro-​pri-​ate
approval,ap-​prov-​al
approve,ap-​prove
approximately,ap-​prox-​i-​mate-​ly
Arab,Ar-​ab
architect,ar-​chi-​tect
area,ar-​ea
argue,ar-​gue
argument,ar-​gu-​ment
arise,No syllable
arm,No syllable
armed,No syllable
army,ar-​my
around,No syllable
arrange,ar-​range
arrangement,ar-​range-​ment
arrest,ar-​rest
arrival,ar-​riv-​al
arrive,ar-​rive
art,No syllable
article,ar-​ti-​cle
artist,art-​ist
artistic,ar-​tis-​tic
as,No syllable
Asian,No syllable
aside,No syllable
ask,No syllable
asleep,No syllable
aspect,as-​pect
assault,as-​sault
assert,as-​sert
assess,as-​sess
assessment,as-​sess-​ment
asset,as-​set
assign,as-​sign
assignment,as-​sign-​ment
assist,as-​sist
assistance,as-​sis-​tance
assistant,as-​sis-​tant
associate,as-​so-​ci-​ate
association,as-​so-​ci-​a-​tion
assume,as-​sume
assumption,as-​sump-​tion
assure,as-​sure
at,No syllable
athlete,ath-​lete
athletic,ath-​let-​ic
atmosphere,at-​mo-​sphere
attach,at-​tach
attack,at-​tack
attempt,at-​tempt
attend,at-​tend
attention,at-​ten-​tion
attitude,at-​ti-​tude
attorney,at-​tor-​ney
attract,at-​tract
attractive,at-​trac-​tive
attribute,at-​tri-​bute
audience,au-​di-​ence
author,au-​thor
authority,au-​thor-​i-​ty
auto,au-​to
available,avail-​able
average,av-​er-​age
avoid,No syllable
award,No syllable
aware,No syllable
awareness,aware-​ness
away,No syllable
awful,aw-​ful
baby,ba-​by
back,No syllable
background,back-​ground
bad,No syllable
badly,bad-​ly
bag,No syllable
bake,No syllable
balance,bal-​ance
ball,No syllable
ban,No syllable
band,No syllable
bank,No syllable
bar,No syllable
barely,bare-​ly
barrel,bar-​rel
barrier,bar-​ri-​er
base,No syllable
baseball,base-​ball
basic,ba-​sic
basically,ba-​si-​cal-​ly
basis,ba-​sis
basket,bas-​ket
basketball,bas-​ket-​ball
bathroom,bath-​room
battery,bat-​tery
battle,bat-​tle
be,No syllable
beach,No syllable
bean,No syllable
bear,No syllable
beat,No syllable
beautiful,beau-​ti-​ful
beauty,beau-​ty
because,be-​cause
become,be-​come
bed,No syllable
bedroom,bed-​room
beer,No syllable
before,be-​fore
begin,be-​gin
beginning,be-​gin-​ning
behavior,be-​hav-​ior
behind,be-​hind
being,be-​ing
belief,be-​lief
believe,be-​lieve
bell,No syllable
belong,be-​long
below,be-​low
belt,No syllable
bench,No syllable
bend,No syllable
beneath,be-​neath
benefit,ben-​e-​fit
beside,be-​side
besides,be-​sides
best,No syllable
bet,No syllable
better,bet-​ter
between,be-​tween
beyond,be-​yond
Bible,bi-​ble
big,No syllable
bike,No syllable
bill,No syllable
billion,bil-​lion
bind,No syllable
biological,bi-​o-​log-​i-​cal
bird,No syllable
birth,No syllable
birthday,birth-​day
bit,No syllable
bite,No syllable
black,No syllable
blade,No syllable
blame,No syllable
blanket,blan-​ket
blind,No syllable
block,No syllable
blood,No syllable
blow,No syllable
blue,No syllable
board,No syllable
boat,No syllable
body,No syllable
bomb,No syllable
bombing,No syllable
bond,No syllable
bone,No syllable
book,No syllable
boom,No syllable
boot,No syllable
border,bor-​der
born,No syllable
borrow,bor-​row
boss,No syllable
both,No syllable
bother,both-​er
bottle,bot-​tle
bottom,bot-​tom
boundary,bound-​ary
bowl,No syllable
box,No syllable
boy,No syllable
boyfriend,boy-​friend
brain,No syllable
branch,No syllable
brand,No syllable
bread,No syllable
break,No syllable
breakfast,break-​fast
breast,No syllable
breath,No syllable
breathe,No syllable
brick,No syllable
bridge,No syllable
brief,No syllable
briefly,brief-​ly
bright,No syllable
brilliant,bril-​liant
bring,No syllable
British,Brit-​ish
broad,No syllable
broken,bro-​ken
brother,broth-​er
brown,No syllable
brush,No syllable
buck,No syllable
budget,bud-​get
build,No syllable
building,build-​ing
bullet,bul-​let
bunch,No syllable
burden,bur-​den
burn,No syllable
bury,No syllable
bus,No syllable
business,busi-​ness
busy,No syllable
but,No syllable
butter,but-​ter
button,but-​ton
buy,No syllable
buyer,buy-​er
by,No syllable
cabin,cab-​in
cabinet,cab-​i-​net
cable,ca-​ble
cake,No syllable
calculate,cal-​cu-​late
call,No syllable
camera,cam-​era
camp,No syllable
campaign,cam-​paign
campus,cam-​pus
can,No syllable
Canadian,Ca-​na-​di-​an
cancer,can-​cer
candidate,can-​di-​date
cap,No syllable
capability,ca-​pa-​bil-​i-​ty
capable,ca-​pa-​ble
capacity,ca-​pac-​i-​ty
capital,cap-​i-​tal
captain,cap-​tain
capture,cap-​ture
car,No syllable
carbon,car-​bon
card,No syllable
care,No syllable
career,ca-​reer
careful,care-​ful
carefully,care-​ful
carrier,car-​ri-​er
carry,car-​ry
case,No syllable
cash,No syllable
cast,No syllable
cat,No syllable
catch,No syllable
category,cat-​e-​go-​ry
Catholic,cath-​o-​lic
cause,No syllable
ceiling,ceil-​ing
celebrate,cel-​e-​brate
celebration,cel-​e-​brate
celebrity,ce-​leb-​ri-​ty
cell,No syllable
center,cen-​ter
central,cen-​tral
century,cen-​tu-​ry
CEO,No syllable
ceremony,cer-​e-​mo-​ny
certain,cer-​tain
certainly,cer-​tain-​ly
chain,No syllable
chair,No syllable
chairman,chair-​man
challenge,chal-​lenge
chamber,cham-​ber
champion,cham-​pi-​on
championship,cham-​pi-​on-​ship
chance,No syllable
change,No syllable
changing,No syllable
channel,chan-​nel
chapter,chap-​ter
character,char-​ac-​ter
characteristic,char-​ac-​ter-​is-​tic
characterize,char-​ac-​ter-​ize
charge,No syllable
charity,char-​i-​ty
chart,No syllable
chase,No syllable
cheap,No syllable
check,No syllable
cheek,No syllable
cheese,No syllable
chef,No syllable
chemical,chem-​i-​cal
chest,No syllable
chicken,chick-​en
chief,No syllable
child,No syllable
childhood,child-​hood
Chinese,Chi-​nese
chip,No syllable
chocolate,choc-​o-​late
choice,No syllable
cholesterol,cho-​les-​ter-​ol
choose,No syllable
Christmas,Christ-​mas
church,No syllable
cigarette,cig-​a-​rette
circle,cir-​cle
circumstance,cir-​cum-​stance
cite,No syllable
citizen,cit-​i-​zen
city,No syllable
civil,civ-​il
civilian,ci-​vil-​ian
claim,No syllable
class,No syllable
classic,clas-​sic
classroom,class-​room
clean,No syllable
clear,No syllable
clearly,clear-​ly
client,cli-​ent
climate,cli-​mate
climb,No syllable
clinic,clin-​ic
clinical,clin-​i-​cal
clock,No syllable
close,No syllable
closely,No syllable
closer,clos-​er
clothes,No syllable
clothing,cloth-​ing
cloud,No syllable
club,No syllable
clue,No syllable
cluster,clus-​ter
coach,No syllable
coal,No syllable
coalition,co-​a-​li-​tion
coast,No syllable
coat,No syllable
code,No syllable
coffee,cof-​fee
cognitive,cog-​ni-​tive
cold,No syllable
collapse,col-​lapse
colleague,col-​league
collect,col-​lect
collection,col-​lec-​tion
collective,col-​lec-​tive
college,col-​lege
colonial,co-​lo-​nial
color,col-​or
column,col-​umn
combination,com-​bi-​na-​tion
combine,com-​bine
come,No syllable
comedy,com-​e-​dy
comfort,com-​fort
comfortable,com-​fort-​able
command,com-​mand
commander,com-​mand-​er
comment,com-​ment
commercial,com-​mer-​cial
commission,com-​mis-​sion
commit,com-​mit
commitment,com-​mit-​ment
committee,com-​mit-​tee
common,com-​mon
communicate,com-​mu-​ni-​cate
communication,com-​mu-​ni-​ca-​tion
community,com-​mu-​ni-​ty
company,com-​pa-​ny
compare,com-​pare
comparison,com-​par-​i-​son
compete,com-​pete
competition,com-​pe-​ti-​tion
competitive,com-​pet-​i-​tive
competitor,com-​pet-​i-​tor
complain,com-​plain
complaint,com-​plaint
complete,com-​plete
completely,com-​plete
complex,com-​plex
complicated,com-​pli-​cat-​ed
component,com-​po-​nent
compose,com-​pose
composition,com-​po-​si-​tion
comprehensive,com-​pre-​hen-​sive
computer,com-​put-​er
concentrate,con-​cen-​trate
concentration,con-​cen-​tra-​tion
concept,con-​cept
concern,con-​cern
concerned,con-​cerned
concert,con-​cert
conclude,con-​clude
conclusion,con-​clu-​sion
concrete,con-​crete
condition,con-​di-​tion
conduct,con-​duct
conference,con-​fer-​ence
confidence,con-​fi-​dence
confident,con-​fi-​dent
confirm,con-​firm
conflict,con-​flict
confront,con-​front
confusion,con-​fu-​sion
Congress,con-​gress
congressional,con-​gress
connect,con-​nect
connection,con-​nec-​tion
consciousness,con-​scious-​ness
consensus,con-​sen-​sus
consequence,con-​se-​quence
conservative,con-​ser-​va-​tive
consider,con-​sid-​er
considerable,con-​sid-​er-​able
consideration,con-​sid-​er-​a-​tion
consist,con-​sist
consistent,con-​sis-​tent
constant,con-​stant
constantly,con-​stant-​ly
constitute,con-​sti-​tute
constitutional,con-​sti-​tu-​tion-​al
construct,con-​struct
construction,con-​struc-​tion
consultant,con-​sul-​tant
consume,con-​sume
consumer,con-​sum-​er
consumption,con-​sump-​tion
contact,con-​tact
contain,con-​tain
container,con-​tain-​er
contemporary,con-​tem-​po-​rary
content,con-​tent
contest,con-​test
context,con-​text
continue,con-​tin-​ue
continued,con-​tin-​ued
contract,con-​tract
contrast,con-​trast
contribute,con-​trib-​ute
contribution,con-​tri-​bu-​tion
control,con-​trol
controversial,con-​tro-​ver-​sial
controversy,con-​tro-​ver-​sy
convention,con-​ven-​tion
conventional,con-​ven-​tion-​al
conversation,con-​ver-​sa-​tion
convert,con-​vert
conviction,con-​vic-​tion
convince,con-​vince
cook,No syllable
cookie,cook-​ie
cooking,cook-​ing
cool,No syllable
cooperation,co-​op-​er-​a-​tion
cop,No syllable
cope,No syllable
copy,No syllable
core,No syllable
corn,No syllable
corner,cor-​ner
corporate,cor-​po-​rate
corporation,cor-​po-​ra-​tion
correct,cor-​rect
correspondent,cor-​re-​spon-​dent
cost,No syllable
cotton,cot-​ton
couch,No syllable
could,No syllable
council,coun-​cil
counselor,coun-​sel-​or
count,No syllable
counter,count-​er
country,coun-​try
county,coun-​ty
couple,cou-​ple
courage,cour-​age
course,No syllable
court,No syllable
cousin,cous-​in
cover,cov-​er
coverage,cov-​er-​age
cow,No syllable
crack,No syllable
craft,No syllable
crash,No syllable
crazy,cra-​zy
cream,No syllable
create,cre-​ate
creation,cre-​a-​tion
creative,cre-​a-​tive
creature,crea-​ture
credit,cred-​it
crew,No syllable
crime,No syllable
criminal,crim-​i-​nal
crisis,cri-​sis
criteria,cri-​te-​ri-​on
critic,crit-​ic
critical,crit-​i-​cal
criticism,crit-​i-​cism
criticize,crit-​i-​cize
crop,No syllable
cross,No syllable
crowd,No syllable
crucial,cru-​cial
cry,No syllable
cultural,cul-​tur-​al
culture,cul-​ture
cup,No syllable
curious,cu-​ri-​ous
current,cur-​rent
currently,cur-​rent-​ly
curriculum,cur-​ric-​u-​lum
custom,cus-​tom
customer,cus-​tom-​er
cut,No syllable
cycle,cy-​cle
dad,No syllable
daily,dai-​ly
damage,dam-​age
dance,No syllable
danger,dan-​ger
dangerous,dan-​ger-​ous
dare,No syllable
dark,No syllable
darkness,No syllable
data,da-​ta
date,No syllable
daughter,daugh-​ter
day,No syllable
dead,No syllable
deal,No syllable
dealer,No syllable
dear,No syllable
death,No syllable
debate,de-​bate
debt,No syllable
decade,de-​cade
decide,de-​cide
decision,de-​ci-​sion
deck,No syllable
declare,de-​clare
decline,de-​cline
decrease,de-​crease
deep,No syllable
deeply,No syllable
deer,No syllable
defeat,de-​feat
defend,de-​fend
defendant,de-​fen-​dant
defense,de-​fense
defensive,de-​fen-​sive
deficit,def-​i-​cit
define,de-​fine
definitely,def-​i-​nite-​ly
definition,def-​i-​ni-​tion
degree,de-​gree
delay,de-​lay
deliver,de-​liv-​er
delivery,de-​liv-​ery
demand,de-​mand
democracy,de-​moc-​ra-​cy
Democrat,dem-​o-​crat
democratic,dem-​o-​crat-​ic
demonstrate,dem-​on-​strate
demonstration,dem-​on-​stra-​tion
deny,de-​ny
department,de-​part-​ment
depend,de-​pend
dependent,de-​pen-​dent
depending,de-​pend
depict,de-​pict
depression,de-​pres-​sion
depth,No syllable
deputy,dep-​u-​ty
derive,de-​rive
describe,de-​scribe
description,de-​scrip-​tion
desert,des-​ert
deserve,de-​serve
design,de-​sign
designer,de-​sign-​er
desire,de-​sire
desk,No syllable
desperate,des-​per-​ate
despite,de-​spite
destroy,de-​stroy
destruction,de-​struc-​tion
detail,de-​tail
detailed,de-​tailed
detect,de-​tect
determine,de-​ter-​mine
develop,de-​vel-​op
developing,de-​vel-​op-​ing
development,de-​vel-​op-​ment
device,de-​vice
devote,de-​vote
dialogue,di-​a-​logue
die,No syllable
diet,di-​et
differ,dif-​fer
difference,dif-​fer-​ence
different,dif-​fer-​ent
differently,dif-​fer-​ent-​ly
difficult,dif-​fi-​cult
difficulty,dif-​fi-​cul-​ty
dig,No syllable
digital,dig-​i-​tal
dimension,di-​men-​sion
dining,No syllable
dinner,din-​ner
direct,di-​rect
direction,di-​rec-​tion
directly,di-​rect-​ly
director,di-​rec-​tor
dirt,No syllable
dirty,No syllable
disability,dis-​abil-​i-​ty
disagree,dis-​agree
disappear,dis-​ap-​pear
disaster,di-​sas-​ter
discipline,dis-​ci-​pline
discourse,dis-​course
discover,dis-​cov-​er
discovery,dis-​cov-​ery
discrimination,dis-​crim-​i-​na-​tion
discuss,dis-​cuss
discussion,dis-​cus-​sion
disease,dis-​ease
dish,No syllable
dismiss,dis-​miss
disorder,dis-​or-​der
display,dis-​play
dispute,dis-​pute
distance,dis-​tance
distant,dis-​tant
distinct,dis-​tinct
distinction,dis-​tinc-​tion
distinguish,dis-​tin-​guish
distribute,dis-​trib-​ute
distribution,dis-​tri-​bu-​tion
district,dis-​trict
diverse,di-​verse
diversity,di-​ver-​si-​ty
divide,di-​vide
division,di-​vi-​sion
divorce,di-​vorce
DNA,No syllable
do,No syllable
doctor,doc-​tor
document,doc-​u-​ment
dog,No syllable
domestic,do-​mes-​tic
dominant,dom-​i-​nant
dominate,dom-​i-​nate
door,No syllable
double,dou-​ble
doubt,No syllable
down,No syllable
downtown,down-​town
dozen,doz-​en
draft,No syllable
drag,No syllable
drama,dra-​ma
dramatic,dra-​mat-​ic
dramatically,dra-​mat-​ic
draw,No syllable
drawing,draw-​ing
dream,No syllable
dress,No syllable
drink,No syllable
drive,No syllable
driver,driv-​er
drop,No syllable
drug,No syllable
dry,No syllable
due,No syllable
during,dur-​ing
dust,No syllable
duty,du-​ty
each,No syllable
eager,ea-​ger
ear,No syllable
early,ear-​ly
earn,No syllable
earnings,earn-​ings
earth,No syllable
ease,No syllable
easily,eas-​i-​ly
east,No syllable
eastern,east-​ern
easy,No syllable
eat,No syllable
economic,eco-​nom-​ic
economics,eco-​nom-​ics
economist,econ-​o-​mist
economy,econ-​o-​my
edge,No syllable
edition,edi-​tion
editor,ed-​i-​tor
educate,ed-​u-​cate
education,ed-​u-​ca-​tion
educational,ed-​u-​ca-​tion
educator,ed-​u-​ca-​tor
effect,ef-​fect
effective,ef-​fec-​tive
effectively,ef-​fec-​tive-​ly
efficiency,ef-​fi-​cien-​cy
efficient,ef-​fi-​cient
effort,ef-​fort
egg,No syllable
eight,No syllable
either,ei-​ther
elderly,el-​der-​ly
elect,No syllable
election,elec-​tion
electric,elec-​tric
electricity,elec-​tric-​i-​ty
electronic,elec-​tron-​ic
element,el-​e-​ment
elementary,el-​e-​men-​ta-​ry
eliminate,elim-​i-​nate
elite,No syllable
else,No syllable
elsewhere,else-​where
e-mail,No syllable
embrace,em-​brace
emerge,No syllable
emergency,emer-​gen-​cy
emission,emis-​sion
emotion,emo-​tion
emotional,emo-​tion-​al
emphasis,em-​pha-​sis
emphasize,em-​pha-​size
employ,em-​ploy
employee,em-​ploy-​ee
employer,em-​ploy-​er
employment,em-​ploy-​ment
empty,emp-​ty
enable,en-​able
encounter,en-​coun-​ter
encourage,en-​cour-​age
end,No syllable
enemy,en-​e-​my
energy,en-​er-​gy
enforcement,en-​force
engage,en-​gage
engine,en-​gine
engineer,en-​gi-​neer
engineering,en-​gi-​neer-​ing
English,En-​glish
enhance,en-​hance
enjoy,en-​joy
enormous,enor-​mous
enough,No syllable
ensure,en-​sure
enter,en-​ter
enterprise,en-​ter-​prise
entertainment,en-​ter-​tain-​ment
entire,en-​tire
entirely,en-​tire-​ly
entrance,en-​trance
entry,en-​try
environment,en-​vi-​ron-​ment
environmental,en-​vi-​ron-​ment
episode,ep-​i-​sode
equal,No syllable
equally,equal-​ly
equipment,equip-​ment
era,No syllable
error,er-​ror
escape,es-​cape
especially,es-​pe-​cial-​ly
essay,es-​say
essential,es-​sen-​tial
essentially,es-​sen-​tial-​ly
establish,es-​tab-​lish
establishment,es-​tab-​lish-​ment
estate,es-​tate
estimate,es-​ti-​mate
etc,No syllable
ethics,eth-​ic
ethnic,eth-​nic
European,Eu-​ro-​pe-​an
evaluate,eval-​u-​ate
evaluation,eval-​u-​a-​tion
even,No syllable
evening,eve-​ning
event,No syllable
eventually,even-​tu-​al-​ly
ever,ev-​er
every,ev-​ery
everybody,ev-​ery-​body
everyday,ev-​ery-​day
everyone,ev-​ery-​one
everything,ev-​ery-​thing
everywhere,ev-​ery-​where
evidence,ev-​i-​dence
evolution,evo-​lu-​tion
evolve,No syllable
exact,ex-​act
exactly,ex-​act-​ly
examination,ex-​am-​i-​na-​tion
examine,ex-​am-​ine
example,ex-​am-​ple
exceed,ex-​ceed
excellent,ex-​cel-​lent
except,ex-​cept
exception,ex-​cep-​tion
exchange,ex-​change
exciting,ex-​cit-​ing
executive,ex-​ec-​u-​tive
exercise,ex-​er-​cise
exhibit,ex-​hib-​it
exhibition,ex-​hi-​bi-​tion
exist,ex-​ist
existence,ex-​is-​tence
existing,ex-​ist
